time;vehicle;bicycle;person;site;cameraCode
2022-09-09T23:00:00Z;12;5;58;ConsellDeCent Girona;110_8
2022-09-09T23:00:00Z;65;3;33;ConsellDeCent CompteBorrell;110_5
2022-09-09T23:00:00Z;24;8;69;ConsellDeCent EnriqueGranados;110_6
2022-09-09T23:00:00Z;99;10;49;Valencia EnriqueGranados;110_2
2022-09-09T23:05:00Z;15;7;137;ConsellDeCent EnriqueGranados;110_6
2022-09-09T23:05:00Z;99;6;42;Valencia EnriqueGranados;110_2
2022-09-09T23:05:00Z;20;4;73;ConsellDeCent Girona;110_8
2022-09-09T23:05:00Z;83;1;26;ConsellDeCent CompteBorrell;110_5
2022-09-09T23:10:00Z;26;15;91;ConsellDeCent EnriqueGranados;110_6
2022-09-09T23:10:00Z;97;8;56;ConsellDeCent CompteBorrell;110_5
2022-09-09T23:10:00Z;84;2;66;Valencia EnriqueGranados;110_2
2022-09-09T23:10:00Z;10;6;61;ConsellDeCent Girona;110_8
2022-09-09T23:15:00Z;10;10;94;ConsellDeCent Girona;110_8
2022-09-09T23:15:00Z;23;15;105;ConsellDeCent EnriqueGranados;110_6
2022-09-09T23:15:00Z;103;1;57;Valencia EnriqueGranados;110_2
2022-09-09T23:15:00Z;78;16;65;ConsellDeCent CompteBorrell;110_5
2022-09-09T23:20:00Z;97;5;52;Valencia EnriqueGranados;110_2
2022-09-09T23:20:00Z;59;9;29;ConsellDeCent CompteBorrell;110_5
2022-09-09T23:20:00Z;18;7;35;ConsellDeCent Girona;110_8
2022-09-09T23:20:00Z;28;10;133;ConsellDeCent EnriqueGranados;110_6
2022-09-09T23:25:00Z;86;4;40;Valencia EnriqueGranados;110_2
2022-09-09T23:25:00Z;72;15;65;ConsellDeCent CompteBorrell;110_5
2022-09-09T23:25:00Z;20;17;151;ConsellDeCent EnriqueGranados;110_6
2022-09-09T23:30:00Z;80;0;51;Valencia EnriqueGranados;110_2
2022-09-09T23:30:00Z;78;3;57;ConsellDeCent CompteBorrell;110_5
2022-09-09T23:30:00Z;24;3;124;ConsellDeCent EnriqueGranados;110_6
2022-09-09T23:35:00Z;75;8;45;ConsellDeCent CompteBorrell;110_5
2022-09-09T23:35:00Z;33;10;103;ConsellDeCent EnriqueGranados;110_6
2022-09-09T23:35:00Z;84;3;45;Valencia EnriqueGranados;110_2
2022-09-09T23:40:00Z;33;2;98;ConsellDeCent EnriqueGranados;110_6
2022-09-09T23:40:00Z;84;5;59;Valencia EnriqueGranados;110_2
2022-09-09T23:40:00Z;74;18;46;ConsellDeCent CompteBorrell;110_5
2022-09-09T23:45:00Z;79;1;37;Valencia EnriqueGranados;110_2
2022-09-09T23:45:00Z;29;9;88;ConsellDeCent EnriqueGranados;110_6
2022-09-09T23:45:00Z;85;13;52;ConsellDeCent CompteBorrell;110_5
2022-09-09T23:50:00Z;82;5;67;Valencia EnriqueGranados;110_2
2022-09-09T23:50:00Z;70;6;36;ConsellDeCent CompteBorrell;110_5
2022-09-09T23:50:00Z;31;6;99;ConsellDeCent EnriqueGranados;110_6
2022-09-09T23:55:00Z;80;1;49;Valencia EnriqueGranados;110_2
2022-09-09T23:55:00Z;32;12;77;ConsellDeCent EnriqueGranados;110_6
